src,product_name,regualar_price,special_price,old_price,img_src
https://www.dealayo.com/men-fashion/footwear.html?p=36,Wildcraft Men's Trekking Shoes Helios,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/h/e/heliosgreyblue1.png
https://www.dealayo.com/men-fashion/footwear.html?p=36,Wildcraft Men's Travel Shoes Lampon,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/l/a/lamponblue1.png
https://www.dealayo.com/men-fashion/footwear.html?p=36,Wildcraft Men's Travel Shoes Nastas,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/a/nastasred2.png
https://www.dealayo.com/men-fashion/footwear.html?p=36,Wildcraft Men's Travel Shoes Ogden,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/o/g/ogdengrey4_2.png
https://www.dealayo.com/men-fashion/footwear.html?p=36,Wildcraft Men's Trekking Shoe Psetro,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/p/s/psetroblck4.png
https://www.dealayo.com/men-fashion/footwear.html?p=36,Wildcraft Men's Trail Running Shoes 001,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/t/r/trailgrey3.png
https://www.dealayo.com/men-fashion/footwear.html?p=36,Wildcraft Men's Trail Running Shoe,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/t/r/trailshoegrey3.png
https://www.dealayo.com/men-fashion/footwear.html?p=36,Wildcraft Trail Skate 001 Mens Shoes,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/e/neon4.png
https://www.dealayo.com/men-fashion/footwear.html?p=36,Wildcraft Men's Travel Shoes Wilder 2,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/w/i/wilder4.png
https://www.dealayo.com/men-fashion/footwear.html?p=36,Wildcraft Unisex Trekking Shoes Gabbro,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/g/a/gabbroblack1.png
https://www.dealayo.com/men-fashion/footwear.html?p=36,Wildcraft Men's Trail Running Shoes Craggrip Leap,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/c/r/craggripred1.png
https://www.dealayo.com/men-fashion/footwear.html?p=36,Wildcraft Men's Flip Flops Corbett,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/i/m/img_6411_9.png
https://www.dealayo.com/men-fashion/footwear.html?p=36,Goldstar Black JB Lifestyle Boots For Men,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/h/shoe-1.jpg
https://www.dealayo.com/men-fashion/footwear.html?p=36,Goldstar Olive JB3 CMFLG Lifestyle Boots For Men,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/h/shoes1_2__1.jpg
https://www.dealayo.com/men-fashion/footwear.html?p=36,Goldstar Black JB 3 Half Ankle Boots For Men,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/7/1/71e999bc84fa19b3196ed3a3b51dc4a4.jpg_720x720q75.jpg__1.jpg
https://www.dealayo.com/men-fashion/footwear.html?p=36,Goldstar Dark Grey Lifestyle Boots For Men - HIKE 02,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/h/shoes1_2.jpg
https://www.dealayo.com/men-fashion/footwear.html?p=36,Goldstar G10 G401 Lifestyle Boots For Men,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/h/shoes1_1__1.jpg
https://www.dealayo.com/men-fashion/footwear.html?p=36,Goldstar G10 G401 Camo Lifestyle Boots For Men - (Olive),Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/h/shoes1_1_1.jpg
https://www.dealayo.com/men-fashion/footwear.html?p=36,Goldstar G10 G401 Lifestyle Boots For Men - (Olive),Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/m/e/men-shoes-1.jpg
https://www.dealayo.com/men-fashion/footwear.html?p=36,Wildcraft Men's Trekking Shoes Amphibia Sphere,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/a/m/amphibiabrown1.png
https://www.dealayo.com/men-fashion/footwear.html?p=36,Wildcraft Unisex Travel Shoes Brut,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/r/brutblue1.png
https://www.dealayo.com/men-fashion/footwear.html?p=36,Wildcraft Carbine Shoes for Men,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/c/a/carbineblack1.png
https://www.dealayo.com/men-fashion/footwear.html?p=36,Adidas Supernova Trail Running Black/Orange Shoes Men CG4025,Rs.670,,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/a/d/adidas_blackorange_supernova_trail_running_shoes_for_men_-_cg4025-7.png
https://www.dealayo.com/watches-30.html?p=37,Naviforce Men's Stainless Steel Quartz Watch NF9115 Black/Steel,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/9/1/9115sb.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Men's Leather Band Quartz Analog Watch NF9117,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/a/naviforce-nf9117-leather-black.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Fashion Waterproof 24 Hours Display Men Quartz Watch 9076,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/a/navi_black.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Casual Leather Analog Quartz Movement Watch NF9074,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/a/naviforce_9074.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Men's Analog-Digital Wrist Watch 9050,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/9/0/9050_blackvlue.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Men's Quartz Wristwatch NF9106,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/p/r/product-image-109956037_2400x.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Black/Brown Casual Quartz Watch Leather Strap-NF9122,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/e/n/eng_pl_naviforce-nf9122-zn056e-brown-9325_1.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Double Time Function Analog/Digital Watch For Men NF9094 Black/Red,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/e/n/eng_pm_naviforce-nf9094-zn042b-black-red-7840_1.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Black/Red Casual Quartz Watch Leather Strap-NF9122,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/a/naviforce-nf9122-black-red.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Double Time Function Analog/Digital Watch For Men NF9094,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/9/0/9094.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Casual Watch For Men NF9100,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/f/nf91006.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Men Dual Movt Watch NF9095M,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/a/naviforce_nf9095m_2.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Blue Casual Quartz Watch Leather Strap-NF9122,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/a/naviforce-nf9122-blue.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Men Dual Movt Watch NF9095M Black,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/h/a/ha.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Digital/Analog Dual Time Luxury Watch For Men NF9097,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/9/0/9097_3.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Brown Fashion Waterproof 24 Hours Display Men Quartz Watch 9076,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/a/naviforce_9076_1.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Classic Time Analog Watch For Men NF3004,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/a/navyblue1.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Quartz Men Watch Black NF9044,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/k/sku_498555_1.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Classic Time Analog Watch For Men NF3004,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/3/d/3d480c9bb2a1dd82a1d9e8e61cf1c559.jpg_720x720q75.jpg_.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Rubber Band Casual Watch Quartz Movement NF9123 B/W,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/i/t/item_xl_30680766_110754673.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Rubber Band Casual Watch Quartz Movement NF9123,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/i/t/item_xl_36860229_144238569.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Men's Fashion Analog Quartz Watch Stainless Steel Mesh Band NF9052,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/a/navi_9052.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Military Dual Display Week Date Men Wrist Watch NF9024M,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/9/0/9024_navi.jpg
https://www.dealayo.com/watches-30.html?p=37,Naviforce Casual Leather Quartz Movement NF9116,"Rs.4,575",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/n/a/naviforce-nf9116-brown-gold.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas Running Gym Bag Black,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/a/c/ac1794-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas 3-Stripes Power Backpack BR1540,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/r/br1540-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas Street Sport Backpack BK6804,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/k/bk6804-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas 3-Stripes Performance Backpack AK0013,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/a/k/ak0013-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas Flowers Classic Backpack For Women AY9345,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/a/y/ay9345-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas Classic Trefoil Backpack AY8701,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/a/y/ay8701-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas Stellasport Graphic Flap Backpack AX7595,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/a/x/ax7595-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas Unisex Training Power III Backpack AY5096,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/a/y/ay5096-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas 3-Stripes Performance Team Bag AK0012,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/a/k/ak0012-2.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas Originals Classic Backpack BK7056,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/k/bk7056-1_1.jpeg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas Giza E Backpack BK7046,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/k/bk7046-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas Stellasport Mesh Gym Sack AP7368,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/a/p/ap7368-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas NGA Backpack For Men AB1868,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/a/b/ab1868-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas Unisex Eqt Classic Backpack BQ5825,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/q/bq5825-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas Stellasport Printed Team Bag AX7099,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/a/x/ax7099-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas 3-Stripes Team Bag S99605,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/9/s99605-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas Ace 17.2 Bagpack BQ1444,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/q/bq1444-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas Originals Classic Bagpack BK7051,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/k/bk7051-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas 3-Stripes Power Backpack BR1539,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/r/br1539-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas 3-Stripes Power Backpack BR5864,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/r/br5864-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas 3-Stripes Power Backpack BR1543,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/r/br1543-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas Classic Tricot Backpack For Men BK7156,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/b/k/bk7156-6.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas 3-Stripes Performance Team Bag AK0002,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/a/k/ak0002-1.jpg
https://www.dealayo.com/backpacks-16.html?p=38,Adidas Training 3-Stripes Performance Team Bag S99995,"Rs.1,490",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/9/s99995-6.jpeg
https://www.dealayo.com/men-fashion/personal-care-appliances/trimmers-shavers.html?p=39,Philips Multi Purpose Grooming (Series 7000) MG7735/15,"Rs.13,099",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/m/g/mg7735_15-pid-global-001.jpg
https://www.dealayo.com/men-fashion/personal-care-appliances/trimmers-shavers.html?p=39,Sanford Hair Clipper SF1952HC,"Rs.13,099",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/a/sanford_hair_clipper_sf1952hc.jpg
https://www.dealayo.com/men-fashion/personal-care-appliances/trimmers-shavers.html?p=39,Sanford Hair Clipper SF1961HC,"Rs.13,099",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/a/sanford_hair_clipper_sf1961hc.jpg
https://www.dealayo.com/men-fashion/personal-care-appliances/trimmers-shavers.html?p=39,Sanford Hair Clipper SF9705HC BS,"Rs.13,099",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/a/sanford_hair_clipper_sf9705hc-2.jpg
https://www.dealayo.com/men-fashion/personal-care-appliances/trimmers-shavers.html?p=39,Sanford Hair Clipper SF9707HC,"Rs.13,099",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/a/sanford_hair_clipper_sf9707hc.jpg
https://www.dealayo.com/men-fashion/personal-care-appliances/trimmers-shavers.html?p=39,Sanford Hair Clipper SF9711HC,"Rs.13,099",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/a/sanford_hair_clipper_sf9711hc.jpg
https://www.dealayo.com/men-fashion/personal-care-appliances/trimmers-shavers.html?p=39,Sanford Hair Clipper SF9714HC,"Rs.13,099",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/a/sanford_hair_clipper_sf9714hc.jpg
https://www.dealayo.com/men-fashion/personal-care-appliances/trimmers-shavers.html?p=39,Sanford Hair Clipper SF9719HC,"Rs.13,099",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/a/sanford_hair_clipper_sf9719hc.jpg
https://www.dealayo.com/men-fashion/personal-care-appliances/trimmers-shavers.html?p=39,Sanford Hair Clipper SF9706HC,"Rs.13,099",,,https://www.dealayo.com/media/catalog/product/cache/1/small_image/300x375/9df78eab33525d08d6e5fb8d27136e95/s/a/sanford_hair_clipper_sf9706hc-2.jpg
